Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA
PD-SC3-01,N05,Mut;Atropine sulfate,5e-06,S5493-01,Atropine sulfate,Muscarinic AChR,13.980560425516858,1.7326829424256862,217.945,3007.0,868.849,0.857665,0.948121,0.924842,0.956768,124.803,1413.79,239.067,646.74,11149.2,9257320.0,353.923,-6.19723,911.348,715.39,1726860.0,0.613342,2057.8,4214.42,7531.79,187.798,3.43549,2.6326,1927080.0,886.543,53.0016,42.8318,47.1374,0.398506,1096.95,0.0023619,1366.81,0.816232,-5.80953,0.452062,973.044,804.189,2396.3,577.45
PD-SC3-01,N06,Mut;Carbenoxolone Sodium,5e-06,S4368-01,Carbenoxolone Sodium,Others,10.64636279828723,2.1313965656075173,242.181,2425.0,872.536,0.870103,0.929897,0.909691,0.946804,85.7095,1336.3,244.08,686.473,8160.41,6889290.0,351.647,-6.79861,898.859,728.402,1603280.0,0.548396,1896.89,4117.45,7314.29,159.035,2.3864,2.7953,1767490.0,997.104,51.5076,40.1625,40.4869,0.423416,1017.82,0.00254237,1271.36,0.8154,-6.7362,0.515568,758.432,816.819,2163.87,564.612
PD-SC3-01,N07,"Mut;3,3-Dimethylglutaric acid",5e-06,S6283-01,"3,3-Dimethylglutaric acid",Others,15.05868476727909,0.6709246904603738,203.165,2647.0,886.052,0.835285,0.933887,0.913487,0.959199,97.9155,1229.62,245.078,762.31,10972.1,9256400.0,353.341,-7.07541,926.561,722.953,1928000.0,0.64758,2318.18,4294.0,7357.12,165.626,2.91157,2.23553,2069670.0,957.692,53.4723,44.1642,44.3709,0.384112,1065.27,0.0023132,1384.13,0.824097,-6.58196,0.484739,1104.5,809.456,2556.86,633.454
PD-SC3-01,N08,Mut;Oxyclozanide,5e-06,S5017-01,Oxyclozanide,Anti-infection,15.121746616640285,0.5476086270164816,210.249,2968.0,870.061,0.881739,0.941712,0.924528,0.958558,117.028,1292.52,244.051,725.536,11130.3,9391160.0,356.185,-6.61165,993.782,737.256,1961240.0,0.617286,2267.84,4356.41,7304.51,158.15,2.46909,2.50334,2159280.0,997.135,49.1583,42.3238,42.9741,0.366425,1119.95,0.00256037,1417.27,0.825362,-6.38332,0.462411,1182.45,840.866,2567.92,644.447
PD-SC3-01,M16,Mut;Dibenzepine HCl,5e-06,S4319-01,Dibenzepine HCl,Others,18.63017827135669,1.7034777375831778,240.802,2153.0,887.237,0.907106,0.958662,0.941477,0.963771,109.275,1467.03,240.279,677.576,10830.7,9051470.0,355.455,-9.65351,1082.91,756.828,2050510.0,0.558916,2346.5,4990.81,8627.68,190.416,3.30382,2.68627,2262260.0,938.859,48.0092,40.7866,41.4535,0.389601,1138.8,0.00245466,1419.73,0.836441,-9.57272,0.468414,1263.24,842.01,2686.73,625.708
PD-SC3-01,N09,Mut;Vilazodone HCl,5e-06,S4259-01,Vilazodone HCl,5-HT Receptor,24.049839582571767,3.2551369173160944,250.908,2698.0,883.333,0.880652,0.938844,0.921423,0.957005,162.038,1577.75,239.637,691.655,14222.6,12859100.0,353.623,-8.72284,1083.92,770.052,2485200.0,0.690249,2705.49,4722.88,8386.97,177.761,3.00165,2.99264,2732280.0,898.584,54.7916,43.3202,43.0184,0.39324,1217.08,0.00309133,1561.25,0.791899,-8.4334,0.510838,1562.83,874.737,3123.55,652.524
PD-SC3-01,N11,Mut;Diclofenac acid,5e-06,S6073-01,Diclofenac acid,COX,16.73594570901811,1.3245106967969795,186.612,3376.0,865.092,0.877073,0.944017,0.931576,0.971268,112.196,1404.64,239.913,628.352,10571.7,8934910.0,357.337,-8.30097,1063.03,751.105,1925410.0,0.59752,2246.28,4403.22,7732.31,169.337,3.03932,2.27722,2073720.0,886.753,48.1669,42.4851,43.7807,0.406629,1120.45,0.00223066,1411.0,0.832758,-8.1206,0.442759,1150.96,823.047,2519.56,591.207
PD-SC3-01,N12,Mut;PRO,,,,,16.38394829113256,3.8897304127003607,231.467,4025.0,818.336,0.840497,0.948571,0.934907,0.970435,167.015,1836.59,237.902,598.598,9789.42,7779670.0,355.536,-7.4653,947.522,713.474,1583220.0,0.584268,1943.23,4165.39,7709.61,190.377,3.77896,3.41884,1722100.0,774.713,37.8279,42.471,40.9532,0.397124,980.874,0.0017591,1246.88,0.836624,-6.7197,0.372272,946.93,774.551,2223.35,571.133
PD-SC3-01,N13,Mut;DMSO,,,,,15.613412392222452,0.7320337572797017,268.457,2278.0,957.088,0.882353,0.942054,0.926251,0.959614,86.5322,1562.5,243.522,663.147,9399.8,8027020.0,353.127,-10.3712,1022.43,734.589,1987550.0,0.538586,2319.16,5020.29,8811.09,199.186,3.17283,3.01327,2135460.0,963.577,53.5579,41.5165,41.1828,0.440409,1033.04,0.00274964,1306.8,0.808375,-9.41117,0.523278,1069.39,825.157,2587.94,573.191
PD-SC3-01,N14,WT;DMSO,,,,,1.1953121991679765,6.642793587853555,222.142,2227.0,843.894,0.890436,0.946565,0.931747,0.968119,44.2894,1355.09,245.234,753.403,5943.89,4276450.0,351.024,-5.62217,793.523,641.426,1039960.0,0.44,1474.52,3766.13,6852.61,152.449,2.20019,2.44944,1137850.0,1020.35,53.6883,44.4163,43.5313,0.429044,846.148,0.0019203,1048.18,0.843241,-5.18707,0.495633,410.199,705.046,1613.86,503.015
PD-SC3-01,N15,Mut;Purpurin,5e-06,S4963-01,Purpurin,Others,15.991624019583416,0.6197241075223233,234.823,2436.0,833.101,0.858374,0.947044,0.917898,0.941297,118.45,1443.99,238.635,710.622,8359.45,6812710.0,354.084,-7.95176,979.974,725.532,1834110.0,0.610162,2167.39,4295.25,7440.72,171.557,2.75376,2.66856,1966180.0,988.889,48.9511,38.5724,40.3196,0.400867,1072.56,0.00246361,1342.07,0.812271,-7.8699,0.49156,1062.21,813.33,2417.45,588.183
PD-SC3-01,N16,Mut;Cisapride hydrate,5e-06,S4751-01,Cisapride hydrate,5-HT Receptor,15.052066609601617,0.3907482989671678,216.114,2329.0,902.61,0.873336,0.933877,0.916273,0.95234,90.9085,1369.37,241.605,680.232,11433.7,9462500.0,354.595,-7.17619,972.147,722.298,2050830.0,0.620548,2395.98,4561.91,7837.46,168.82,2.75254,2.43147,2222830.0,986.351,52.2533,42.5037,42.5436,0.412383,1029.35,0.00214722,1330.94,0.800894,-7.04495,0.494442,1171.02,825.435,2692.92,605.993
PD-SC3-01,N17,Mut;3-Hydroxyflavone,5e-06,S4790-01,3-Hydroxyflavone,Others,9.999995084657721,3.024218737444817,102.486,2081.0,868.197,0.856319,0.956271,0.94666,0.97309,110.306,844.433,242.863,696.181,10677.5,8131310.0,355.153,-5.06321,886.692,647.031,1672090.0,0.647142,2237.29,4402.59,6843.96,142.285,2.59086,0.908148,1905540.0,964.215,48.7018,56.092,48.0157,0.342848,1010.45,0.00129011,1226.2,0.859917,-5.15517,0.404182,1353.82,724.132,2631.48,576.613
PD-SC3-01,N18,Mut;Acetazolamide,5e-06,S4506-01,Acetazolamide,Carbonic Anhydrase,17.58012379776604,1.4448327511093308,176.209,2526.0,913.322,0.904988,0.956453,0.943389,0.965558,90.9454,1321.62,246.646,629.927,10482.4,8738310.0,354.597,-9.86919,1096.91,742.136,2022280.0,0.610733,2449.62,4721.48,7898.05,174.344,3.02501,2.01476,2201200.0,925.9,54.5529,44.6098,51.8628,0.436676,1083.52,0.00193095,1381.83,0.840879,-10.3221,0.42273,1328.44,795.291,2767.79,586.659
PD-SC3-01,N19,Mut;Diflunisal,5e-06,S4609-01,Diflunisal,COX,13.181330280916852,1.2497881741624723,190.272,2379.0,861.024,0.880202,0.943253,0.932325,0.966793,76.3873,1302.68,242.542,684.191,8558.49,6927730.0,352.587,-9.75852,1016.69,722.368,1740190.0,0.561587,2142.89,4370.85,7569.89,163.627,2.76552,2.11783,1862380.0,1004.71,53.5161,42.6096,41.3179,0.45014,1019.41,0.00261295,1276.5,0.840339,-9.17551,0.520732,983.364,788.965,2360.54,555.499
PD-SC3-01,N20,Mut;Cinitapride Hydrogen Tartrate,5e-06,S5843-01,Cinitapride Hydrogen Tartrate,5-HT Receptor,15.824812474639641,0.3998603501421909,165.667,2162.0,891.815,0.894542,0.942646,0.925069,0.954672,68.9946,1010.16,251.62,681.492,10275.0,8128830.0,355.788,-10.4416,1068.08,731.529,2087310.0,0.640846,2481.87,4398.88,6949.36,139.592,2.04842,1.69913,2219400.0,1020.29,38.4731,41.3139,42.2969,0.28887,1075.75,0.00165916,1377.03,0.833783,-9.742,0.366587,1322.66,817.796,2713.88,647.648
PD-SC3-01,N21,Mut;Ethosuximide,5e-06,S4626-01,Ethosuximide,Calcium Channel,14.517285477091054,0.49591351685183144,171.726,2187.0,920.025,0.900777,0.951532,0.937814,0.967078,90.2633,1206.7,240.817,623.016,12004.9,9550380.0,357.337,-8.08612,982.389,700.244,2026480.0,0.638155,2519.94,4550.17,7535.66,161.133,2.74513,1.81371,2177470.0,990.828,54.1321,42.3604,43.2951,0.422271,1023.07,0.00164361,1294.93,0.83346,-7.75169,0.503939,1333.37,779.871,2792.09,555.834
PD-SC3-01,I03,Mut;Hippuric acid,5e-06,S5618-01,Hippuric acid,Others,11.61932828889591,1.6158606505630078,301.865,2733.0,812.795,0.888401,0.927186,0.901939,0.936334,81.738,1585.07,248.39,750.211,8526.83,7311110.0,352.454,-9.30444,1020.61,754.407,1596400.0,0.50173,1826.28,4104.94,7257.48,152.789,1.86229,3.36616,1715680.0,1080.54,35.4197,39.1278,35.2386,0.467231,1042.43,0.00311723,1301.05,0.813393,-8.81229,0.401146,706.885,854.959,2006.74,564.905
PD-SC3-01,N10,Mut;Fosfomycin Tromethamine,5e-06,S4385-01,Fosfomycin Tromethamine,Others,15.295439993936618,0.21535259419009445,193.28,2728.0,882.415,0.871701,0.942082,0.920455,0.954912,114.342,1180.99,248.536,820.961,12046.2,11013200.0,356.252,-6.4273,983.994,749.835,2060310.0,0.665084,2274.0,4148.53,6961.69,147.871,2.34851,2.24683,2272200.0,943.744,45.3194,45.6641,45.3828,0.35286,1109.3,0.00284116,1431.9,0.806623,-6.05613,0.402124,1151.37,876.017,2593.79,695.706
PD-SC3-01,M15,Mut;(R)-Nepicastat HCl,5e-06,S4926-01,(R)-Nepicastat HCl,Hydroxylase,19.14320869479362,1.4551203595297508,213.424,2612.0,897.449,0.890505,0.956738,0.946018,0.975498,122.154,1476.06,242.333,625.805,10998.6,9281660.0,357.187,-10.1241,1076.95,746.036,2076930.0,0.658204,2459.28,4497.25,7830.27,177.636,3.14226,2.57025,2278670.0,922.031,54.2052,42.4596,44.2614,0.427552,1135.39,0.00229178,1466.95,0.833972,-9.30666,0.491782,1390.1,809.641,2814.42,596.633
PD-SC3-01,M14,WT;DMSO,,,,,1.8005628726003748,6.849571250725715,223.751,1860.0,916.886,0.891398,0.935484,0.924731,0.966667,66.9437,1212.56,240.531,906.141,8431.98,7934940.0,351.08,-3.21234,796.879,670.628,1383480.0,0.507664,1647.54,3774.05,6349.74,144.972,1.92258,2.30423,1559020.0,1103.85,29.2084,46.6136,47.9668,0.237406,952.23,0.00247218,1143.42,0.824103,-3.89956,0.244233,519.766,830.408,1877.41,937.788
PD-SC3-01,M13,Mut;DMSO,,,,,17.857573440879865,1.6495788139041498,254.306,2625.0,863.11,0.889143,0.950476,0.931429,0.956571,111.164,1692.16,239.043,691.225,11041.9,9949220.0,354.757,-8.17868,1014.25,765.96,2023220.0,0.561573,2234.21,4784.47,8466.75,193.537,3.43919,3.28793,2214810.0,890.345,46.5459,41.3835,42.1221,0.374675,1115.57,0.00235374,1440.08,0.812442,-7.44994,0.445507,1151.21,868.532,2550.06,648.71
PD-SC3-01,L05,Mut;2-Hydroxy-3-methylbutanoic acid,5e-06,S6098-01,2-Hydroxy-3-methylbutanoic acid,Others,13.650665096118349,0.8307516048756899,271.895,2685.0,850.964,0.853631,0.917318,0.89311,0.938175,104.572,1552.38,241.853,705.053,9538.4,8663700.0,354.034,-8.13303,1010.31,754.447,1791650.0,0.557419,1992.85,4322.42,7740.74,169.193,2.47044,3.24216,1985280.0,993.207,43.6635,41.9296,40.7156,0.386826,1042.79,0.00302806,1309.56,0.781205,-8.42764,0.430886,838.296,863.227,2299.84,622.93
PD-SC3-01,L06,Mut;Tacrine HCl,5e-06,S4357-01,Tacrine HCl,Others,17.667888647978035,1.0935874374617,227.151,2584.0,858.725,0.84017,0.916022,0.883514,0.928793,94.6232,1287.68,240.847,710.783,9604.55,8529900.0,353.242,-8.35885,1087.6,778.483,1917050.0,0.537528,2104.93,4618.63,7761.19,177.646,2.98707,2.39958,2059840.0,945.485,41.6774,43.5036,41.2548,0.347199,1274.52,0.00318462,1563.6,0.797777,-7.7097,0.408519,921.297,875.564,2352.58,666.919
PD-SC3-01,L07,Mut;Trimethadione,5e-06,S5567-01,Trimethadione,Others,14.612778324419958,0.4690515707157095,259.751,2773.0,887.014,0.854309,0.931122,0.907681,0.945546,117.82,1477.28,242.027,702.018,10377.5,8890690.0,352.164,-9.30414,973.081,736.117,1783300.0,0.603487,2088.64,4249.08,7633.06,163.14,2.47794,2.98932,1982050.0,989.21,51.7132,39.2318,40.3813,0.416663,1014.88,0.00288132,1283.59,0.799827,-8.83371,0.518948,955.8,822.993,2408.34,603.119
PD-SC3-01,L08,Mut;Tiagabine hydrochloride,5e-06,S4661-01,Tiagabine hydrochloride,GABA Receptor,17.849122589590596,0.9282813335395224,246.703,2843.0,795.587,0.852972,0.917341,0.891312,0.93141,126.331,1457.54,235.532,706.368,9942.65,8661050.0,352.49,-8.25397,1055.02,764.045,1755820.0,0.627394,1948.1,3824.2,7125.37,154.996,2.38264,2.81193,1964560.0,941.474,50.433,40.1706,41.042,0.401808,1267.57,0.00379809,1615.19,0.795245,-8.33023,0.4967,945.523,858.306,2288.88,618.827
PD-SC3-01,L09,Mut;Alizapride HCl,5e-06,S4257-01,Alizapride HCl,Dopamine Receptor,14.58312112618329,0.6651238303032321,247.496,2655.0,871.991,0.86064,0.938983,0.919397,0.949906,103.098,1400.27,243.907,694.08,11167.9,9464710.0,354.903,-6.12941,921.837,719.322,1925210.0,0.634409,2269.57,4328.16,7902.83,163.608,2.61755,2.73553,2122410.0,959.045,54.3458,41.7102,41.7301,0.39138,1077.52,0.00268771,1363.32,0.795625,-5.99596,0.523343,1123.75,820.694,2586.12,617.577
PD-SC3-01,L10,Mut;Brexpiprazole,5e-06,S4639-01,Brexpiprazole,5-HT Receptor#Dopamine Receptor,17.491759278790113,0.6679997378197587,214.6,2834.0,900.67,0.864502,0.941073,0.919195,0.954481,129.405,1413.53,242.567,883.884,12748.3,11686200.0,353.236,-6.23615,996.156,759.545,2047460.0,0.662403,2295.49,4233.61,7671.23,172.521,3.0702,2.57375,2280820.0,946.205,36.9922,36.2027,36.3379,0.336018,1190.18,0.00289731,1540.45,0.8125,-6.43057,0.403542,1147.28,865.222,2636.11,685.267
PD-SC3-01,L11,Mut;Safinamide,5e-06,S5357-01,Safinamide,MAO,15.96933162444175,0.07670082579506332,207.119,2977.0,855.463,0.875714,0.936849,0.913336,0.949614,106.025,1319.45,237.974,726.89,10785.9,9923220.0,353.918,-7.96571,1054.49,776.266,1917350.0,0.585444,2128.8,4258.42,7311.3,152.604,2.35589,2.28971,2078650.0,927.814,49.4712,41.4717,41.3865,0.381166,1197.44,0.00259484,1533.36,0.801994,-8.34273,0.484894,952.067,869.306,2391.16,640.716
PD-SC3-01,L12,Mut;PRO,,,,,20.15369932655394,4.1150631170202505,242.832,3588.0,889.461,0.855909,0.95039,0.93757,0.96767,169.455,1970.21,234.827,631.279,11858.3,10010500.0,361.558,-6.14852,1001.24,755.119,1946490.0,0.594386,2286.24,4814.73,8639.54,221.665,4.5281,3.4159,2131270.0,751.686,48.0702,43.896,42.8928,0.357746,1124.52,0.00174643,1420.58,0.819178,-5.94505,0.45336,1208.69,806.454,2642.77,609.136
PD-SC3-01,L13,Mut;DMSO,,,,,14.955135962503011,0.5405611868407707,248.399,2333.0,894.414,0.884269,0.951565,0.933133,0.963566,112.305,1445.21,244.889,633.446,11287.7,8995710.0,353.2,-5.30349,933.859,703.235,1969450.0,0.624401,2407.06,4606.84,7959.22,179.114,2.90204,2.85943,2164850.0,958.538,54.4604,43.4142,42.2015,0.423825,1066.09,0.00227057,1382.76,0.820612,-5.8406,0.516341,1289.95,790.706,2737.87,578.533
PD-SC3-01,L14,WT;DMSO,,,,,1.6262780369339298,5.973695247838248,261.566,2139.0,839.584,0.867695,0.936419,0.920524,0.965404,62.7089,1457.99,251.548,761.086,5997.27,4452060.0,351.013,-5.3307,841.562,666.992,1023070.0,0.425318,1408.82,3830.15,6856.95,154.986,1.89648,2.83002,1138660.0,1097.87,50.362,42.1629,42.5371,0.394076,945.441,0.00522935,1197.65,0.808085,-5.60529,0.477654,335.733,724.665,1571.29,529.447
PD-SC3-01,L15,Mut;1-Naphthyl acetate,5e-06,S4804-01,1-Naphthyl acetate,Others,15.875849856483425,0.5392404771267277,242.47,2642.0,900.491,0.893263,0.943225,0.921272,0.94701,110.387,1394.77,239.724,696.378,11128.8,9535950.0,358.002,-7.58482,1021.03,746.422,2020560.0,0.58279,2318.55,4675.65,8163.88,167.207,2.59151,2.6207,2210600.0,968.891,54.0316,47.4632,45.6404,0.376904,1114.39,0.00256241,1449.02,0.803528,-7.84807,0.47658,1181.8,840.95,2628.7,625.914
PD-SC3-01,L16,Mut;Oxidopamine hydrobromide,5e-06,S5324-01,Oxidopamine hydrobromide,Dopamine Receptor,15.219618067885541,0.9658918826287354,223.869,2133.0,917.052,0.911392,0.954524,0.945617,0.971402,91.0796,1404.66,238.53,708.994,10948.5,9379660.0,355.241,-7.59303,993.503,741.715,2227260.0,0.591654,2403.91,4818.98,8137.31,169.785,2.65908,2.52992,2520740.0,925.489,42.3798,45.1399,44.8638,0.348125,1051.81,0.00226049,1333.13,0.833203,-7.60717,0.379845,1240.53,910.494,2768.54,716.971
PD-SC3-01,L17,Mut;4-Aminoantipyrine,5e-06,S4509-01,4-Aminoantipyrine,Others,17.097060050506983,1.5299950382052918,246.742,2742.0,853.971,0.86725,0.923778,0.907002,0.948578,125.113,1509.63,238.994,618.277,9184.46,7859750.0,354.672,-7.5579,1019.65,753.294,1795120.0,0.625181,2079.37,4051.48,7615.16,157.969,2.56855,3.0692,1993530.0,945.082,52.6625,40.538,41.2131,0.393797,1130.31,0.00313451,1439.02,0.844992,-7.93042,0.51733,1099.29,820.749,2428.91,605.313
PD-SC3-01,L18,Mut;Imipramine HCl,5e-06,S4377-01,Imipramine HCl,Others,15.870553328944947,0.4667435111114321,275.152,2475.0,891.352,0.87596,0.944242,0.92202,0.950303,112.001,1462.73,235.929,736.727,9583.99,8003810.0,351.428,-9.34923,1032.71,741.877,1864410.0,0.610041,2194.61,4463.88,8044.14,174.515,2.79365,3.11905,2096400.0,969.162,48.102,40.7205,41.978,0.359702,1130.85,0.00252674,1446.17,0.810147,-8.60492,0.465102,1150.81,815.93,2569.34,627.216
PD-SC3-01,L19,Mut;Vinblastine sulfate,5e-06,S4505-01,Vinblastine sulfate,Microtubule Associated#AChR,25.99528819796882,6.800418451630059,172.049,1601.0,764.972,0.833229,0.964397,0.956277,0.983136,118.388,1899.26,225.441,674.636,9570.59,8724340.0,355.768,-5.1241,1041.31,764.655,2029870.0,0.56523,2257.43,5250.14,10437.5,254.491,6.09652,2.46315,2194300.0,547.753,46.979,45.8598,47.2563,0.30755,1257.15,0.00170418,1627.57,0.879187,-4.24468,0.398811,1492.86,828.51,2648.49,697.413
PD-SC3-01,L20,Mut;Erucic acid,5e-06,S5383-01,Erucic acid,Others,18.124719170339095,2.295837782988476,183.41,2951.0,897.079,0.872924,0.95798,0.94612,0.973229,124.324,1317.98,232.318,598.284,10550.9,8915230.0,360.967,-8.86132,1061.37,735.144,2039380.0,0.594023,2393.02,4823.06,8068.99,187.101,3.53968,2.20857,2172080.0,940.958,57.6382,43.7962,44.2871,0.404825,1075.51,0.00173762,1388.27,0.847258,-8.42391,0.520203,1259.05,810.002,2681.58,584.912
PD-SC3-01,L21,Mut;Tribenzagan Hydrochloride,5e-06,S5483-01,Tribenzagan Hydrochloride,Others,13.180527194331741,2.1068718062034173,281.264,2094.0,911.919,0.889685,0.936008,0.920726,0.947469,71.6566,1567.67,238.422,716.827,7932.94,6729560.0,352.075,-9.16526,1003.11,727.863,1752780.0,0.505639,2041.78,4675.7,8594.93,182.227,2.82999,3.12298,1900250.0,993.454,50.9874,41.0337,41.1999,0.431934,1006.49,0.00304883,1271.14,0.841978,-8.89176,0.499836,844.623,831.762,2284.6,566.436
PD-SC3-01,L22,Mut;Oxybenzone,5e-06,S4691-01,Oxybenzone,Others,19.978543754814226,2.426406929409725,219.806,2155.0,899.041,0.884455,0.937819,0.920186,0.955452,95.1806,1484.6,247.349,700.39,9492.09,9068900.0,353.9,-10.1996,1129.18,772.665,2310720.0,0.546719,2461.7,5087.47,8531.11,184.796,3.08299,2.54201,2422210.0,973.602,24.2814,40.4033,44.6308,0.268199,1119.42,0.00199188,1415.9,0.843114,-9.97164,0.218708,1287.61,901.638,2686.46,746.71
PD-SC3-01,M03,Mut;Rhodamine B,5e-06,S5641-01,Rhodamine B,Others,377.10516831612523,156.84107169819825,213.032,3233.0,861.342,0.919889,1.0,0.97309,0.97309,2423.81,1457.5,247.343,952.811,142467.0,118682000.0,577.467,-222.007,7925.57,1206.49,8657300.0,6.00091,4732.07,4734.51,8205.74,182.798,3.33255,2.59154,21727400.0,928.03,10.7533,17.2923,16.6111,0.0964915,11566.2,0.0754895,15654.7,0.821184,-201.831,0.282066,24602.3,831.345,26135.3,733.324
PD-SC3-01,M04,Mut;Revefenacin,5e-06,S5258-01,Revefenacin,AChR,18.874175232300985,1.6278596932687435,190.51,2978.0,854.576,0.841169,0.945265,0.916387,0.947616,109.341,1265.86,244.83,623.155,11282.6,8825310.0,353.366,-9.11616,1024.98,709.984,1897720.0,0.710555,2403.39,4178.87,7318.75,170.016,3.24893,2.2562,2051320.0,856.729,53.5902,47.0672,43.4032,0.448715,1092.07,0.00193363,1366.09,0.832774,-9.22762,0.497504,1359.5,758.763,2703.5,544.67
PD-SC3-01,M05,Mut;Quinocetone,5e-06,S5202-01,Quinocetone,Anti-infection,16.906774851900966,1.1978264127481255,188.852,2611.0,865.629,0.825737,0.943317,0.921869,0.950594,120.441,1267.08,241.029,644.561,12446.3,10002000.0,354.247,-7.22916,951.234,702.799,1912880.0,0.691241,2343.67,4232.34,7278.46,170.728,3.26836,2.25302,2063490.0,928.327,54.4047,44.0682,43.2769,0.435824,1037.26,0.00165308,1314.41,0.825482,-6.98518,0.505905,1172.18,787.502,2620.3,583.424
PD-SC3-01,M06,Mut;Etoricoxib,5e-06,S4651-01,Etoricoxib,COX,13.924406189833704,1.8589457976365307,166.43,2747.0,877.12,0.854751,0.941027,0.919549,0.950855,86.1868,1191.12,241.76,652.187,10081.5,8263330.0,353.124,-8.28965,981.914,705.079,1702780.0,0.630076,2068.83,3979.4,7044.29,158.068,2.86639,1.8193,1837000.0,903.369,55.3255,43.7111,43.9877,0.435394,1045.32,0.00178685,1333.44,0.847316,-7.5116,0.504036,987.909,790.777,2323.04,561.883
PD-SC3-01,M07,Mut;Buspirone HCl,5e-06,S4256-01,Buspirone HCl,5-HT Receptor,21.89026433218212,2.3813322383020448,163.041,2880.0,829.233,0.878472,0.938889,0.914583,0.945833,103.315,1142.86,239.256,754.942,11907.0,10781300.0,355.363,-9.21973,1094.89,762.496,2306290.0,0.664885,2539.48,4451.31,7355.77,155.263,2.89852,1.82709,2459090.0,924.681,33.3153,40.5307,39.7135,0.248412,1250.0,0.00250844,1583.09,0.849558,-8.71338,0.338283,1512.15,873.527,2815.13,734.193
PD-SC3-01,M08,Mut;Fenbufen,5e-06,S4526-01,Fenbufen,COX,17.812273279955527,1.651836827078796,188.042,2524.0,932.165,0.894612,0.954834,0.941363,0.969493,87.5079,1412.11,244.503,646.354,11332.2,10368300.0,353.103,-8.83981,1121.08,789.031,2229260.0,0.571641,2486.81,4964.0,8461.66,194.567,3.67493,2.22395,2334030.0,955.897,35.238,46.3592,45.0974,0.301105,1272.16,0.00235845,1540.22,0.833829,-8.7964,0.314247,1245.32,862.617,2705.76,672.45
PD-SC3-01,M09,Mut;Cabergoline,5e-06,S5842-01,Cabergoline,Dopamine Receptor,20.42723410222508,2.082797210022133,202.196,3022.0,894.503,0.882859,0.950033,0.93051,0.959629,141.42,1486.52,240.486,624.952,12493.4,10698200.0,356.852,-8.89963,1042.68,727.48,2182370.0,0.673381,2526.59,4545.91,8234.93,180.362,3.3424,2.58793,2385500.0,905.29,54.0805,43.4391,43.9356,0.3972,1105.1,0.00207201,1408.11,0.827265,-8.27476,0.494411,1429.09,821.945,2902.26,597.835
PD-SC3-01,M10,Mut;Thiolactic Acid,5e-06,S6313-01,Thiolactic Acid,Others,18.013689150823474,1.025062532030348,169.116,3069.0,863.184,0.869013,0.950798,0.934832,0.960248,124.764,1174.31,239.662,664.839,12661.3,10914400.0,363.203,-6.6147,957.255,712.633,2130470.0,0.703462,2463.83,4309.48,7251.02,161.195,2.99595,2.0095,2331940.0,896.51,51.3934,43.8004,44.8955,0.349904,1088.59,0.00185252,1416.24,0.829011,-6.23452,0.457284,1452.87,825.823,2823.78,669.2
PD-SC3-01,M12,Mut;PRO,,,,,16.389433833675525,4.265135843938743,254.293,3001.0,904.869,0.840387,0.953016,0.937354,0.970343,139.135,1851.53,238.364,651.198,10535.6,9127900.0,357.17,-7.63537,962.174,719.782,1792040.0,0.587352,2054.63,4457.7,8308.26,201.914,3.92496,3.31559,1954390.0,811.939,47.7864,44.7462,41.2358,0.399054,996.227,0.00162319,1263.88,0.85377,-6.96945,0.468363,993.249,830.034,2354.58,633.187
