Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea
PD-SC3-01,N18,Mut;Acetazolamide,5.00E-06,S4506-01,Acetazolamide,Carbonic Anhydrase,1.44480873,17.31946951,2526,176.209,0.00165433,0.00193095,0.436676,0.42273,51.8628,44.6098,54.5529,47.0208,925.9,795.291,310.126,2201200,797.896,2.01476,3.02501,174.344,7898.05,2720.87,2767.79,4721.48,2449.62,0.610733,825.548,332.224,2022280,586.659,587.375,1328.44,1325.68,742.136,1096.91,-9.86919,2323.7,-9.98608,1083.52,1381.83,354.597,869.69,1857.3,-10.3221,284.589,8738310,10482.4,629.927,246.646,1321.62,90.9454,0.965558,0.943389,0.956453,0.904988,0.159121,0.840879,913.322
PD-SC3-01,N19,Mut;Diflunisal,5.00E-06,S4609-01,Diflunisal,COX,1.249792293,12.97808507,2379,190.272,0.00231427,0.00261295,0.45014,0.520732,41.3179,42.6096,53.5161,55.5173,1004.71,788.965,310.683,1862380,791.121,2.11783,2.76552,163.627,7569.89,2310.16,2360.54,4370.85,2142.89,0.561587,812.074,340.332,1740190,555.499,554.292,983.364,972.801,722.368,1016.69,-9.75852,2128.95,-8.90102,1019.41,1276.5,352.587,817.51,1705.66,-9.17551,269.791,6927730,8558.49,684.191,242.542,1302.68,76.3873,0.966793,0.932325,0.943253,0.880202,0.159661,0.840339,861.024
PD-SC3-01,N20,Mut;Cinitapride Hydrogen Tartrate,5.00E-06,S5843-01,Cinitapride Hydrogen Tartrate,5-HT Receptor,0.399854839,15.57878347,2162,165.667,0.00140451,0.00165916,0.28887,0.366587,42.2969,41.3139,38.4731,37.686,1020.29,817.796,315.572,2219400,819.462,1.69913,2.04842,139.592,6949.36,2670.53,2713.88,4398.88,2481.87,0.640846,841.023,337.32,2087310,647.648,647.213,1322.66,1329.16,731.529,1068.08,-10.4416,2320.73,-9.40475,1075.75,1377.03,355.788,869.888,1851.59,-9.742,281.056,8128830,10275,681.492,251.62,1010.16,68.9946,0.954672,0.925069,0.942646,0.894542,0.166217,0.833783,891.815
PD-SC3-01,N21,Mut;Ethosuximide,5.00E-06,S4626-01,Ethosuximide,Calcium Channel,0.495922872,14.29139327,2187,171.726,0.00139672,0.00164361,0.422271,0.503939,43.2951,42.3604,54.1321,53.2722,990.828,779.871,308.872,2177470,781.98,1.81371,2.74513,161.133,7535.66,2738.49,2792.09,4550.17,2519.94,0.638155,804.18,330.503,2026480,555.834,556.867,1333.37,1333.29,700.244,982.389,-8.08612,2167.88,-7.46152,1023.07,1294.93,357.337,831.298,1732.43,-7.75169,258.177,9550380,12004.9,623.016,240.817,1206.7,90.2633,0.967078,0.937814,0.951532,0.900777,0.16654,0.83346,920.025
PD-SC3-01,I03,Mut;Hippuric acid,5.00E-06,S5618-01,Hippuric acid,Others,1.615874148,11.43489034,2733,301.865,0.00277821,0.00311723,0.467231,0.401146,35.2386,39.1278,35.4197,38.9283,1080.54,854.959,355.664,1715680,859.862,3.36616,1.86229,152.789,7257.48,1954.31,2006.74,4104.94,1826.28,0.50173,874.124,410.057,1596400,564.905,565.673,706.885,710.755,754.407,1020.61,-9.30444,2178.94,-8.53435,1042.43,1301.05,352.454,830.462,1742.29,-8.81229,271.186,7311110,8526.83,750.211,248.39,1585.07,81.738,0.936334,0.901939,0.927186,0.888401,0.186607,0.813393,812.795
PD-SC3-01,N10,Mut;Fosfomycin Tromethamine,5.00E-06,S4385-01,Fosfomycin Tromethamine,Others,0.215352963,15.05875083,2728,193.28,0.00251074,0.00284116,0.35286,0.402124,45.3828,45.6641,45.3194,45.6188,943.744,876.017,307.6,2272200,881.068,2.24683,2.34851,147.871,6961.69,2533.7,2593.79,4148.53,2274,0.665084,906.03,323.696,2060310,695.706,695.233,1151.37,1140.95,749.835,983.994,-6.4273,2408.45,-5.86092,1109.3,1431.9,356.252,892.789,1927.17,-6.05613,293.118,11013200,12046.2,820.961,248.536,1180.99,114.342,0.954912,0.920455,0.942082,0.871701,0.193377,0.806623,882.415
PD-SC3-01,M15,Mut;(R)-Nepicastat HCl,5.00E-06,S4926-01,(R)-Nepicastat HCl,Hydroxylase,1.455094714,18.8557156,2612,213.424,0.00196192,0.00229178,0.427552,0.491782,44.2614,42.4596,54.2052,51.7653,922.031,809.641,305.94,2278670,813.573,2.57025,3.14226,177.636,7830.27,2751.81,2814.42,4497.25,2459.28,0.658204,844.529,325.141,2076930,596.633,598.145,1390.1,1369.55,746.036,1076.95,-10.1241,2479.74,-9.02278,1135.39,1466.95,357.187,912.107,1979.18,-9.30666,309.278,9281660,10998.6,625.805,242.333,1476.06,122.154,0.975498,0.946018,0.956738,0.890505,0.166028,0.833972,897.449
PD-SC3-01,M14,WT;DMSO,,,,,6.849556561,1.79092132,1860,223.751,0.00215774,0.00247218,0.237406,0.244233,47.9668,46.6136,29.2084,28.3668,1103.85,830.408,315.87,1559020,828.037,2.30423,1.92258,144.972,6349.74,1806.65,1877.41,3774.05,1647.54,0.507664,839.729,332.716,1383480,937.788,928.703,519.766,501.863,670.628,796.879,-3.21234,1878.35,-3.84369,952.23,1143.42,351.08,751.351,1512.9,-3.89956,231.389,7934940,8431.98,906.141,240.531,1212.56,66.9437,0.966667,0.924731,0.935484,0.891398,0.175897,0.824103,916.886
PD-SC3-01,M13,Mut;DMSO,,,,,1.64957406,17.59474099,2625,254.306,0.00206007,0.00235374,0.374675,0.445507,42.1221,41.3835,46.5459,45.6711,890.345,868.532,309.115,2214810,872.826,3.28793,3.43919,193.537,8466.75,2472.35,2550.06,4784.47,2234.21,0.561573,905.567,338.77,2023220,648.71,645.316,1151.21,1135.01,765.96,1014.25,-8.17868,2436.87,-7.17402,1115.57,1440.08,354.757,899.14,1942.59,-7.44994,295.108,9949220,11041.9,691.225,239.043,1692.16,111.164,0.956571,0.931429,0.950476,0.889143,0.187558,0.812442,863.11
PD-SC3-01,L05,Mut;2-Hydroxy-3-methylbutanoic acid,5.00E-06,S6098-01,2-Hydroxy-3-methylbutanoic acid,Others,0.830757432,13.43717643,2685,271.895,0.00271365,0.00302806,0.386826,0.430886,40.7156,41.9296,43.6635,44.8738,993.207,863.227,318.425,1985280,870.07,3.24216,2.47044,169.193,7740.74,2205.74,2299.84,4322.42,1992.85,0.557419,899.042,348.119,1791650,622.93,626.431,838.296,830.825,754.447,1010.31,-8.13303,2183.55,-8.12037,1042.79,1309.56,354.034,832.734,1751.43,-8.42764,264.145,8663700,9538.4,705.053,241.853,1552.38,104.572,0.938175,0.89311,0.917318,0.853631,0.218795,0.781205,850.964
PD-SC3-01,L06,Mut;Tacrine HCl,5.00E-06,S4357-01,Tacrine HCl,Others,1.093575131,17.40221574,2584,227.151,0.00280847,0.00318462,0.347199,0.408519,41.2548,43.5036,41.6774,44.11,945.485,875.564,314.617,2059840,880.264,2.39958,2.98707,177.646,7761.19,2297.9,2352.58,4618.63,2104.93,0.537528,910.742,346.471,1917050,666.919,663.9,921.297,920.058,778.483,1087.6,-8.35885,2663.65,-7.32533,1274.52,1563.6,353.242,956.955,2120.88,-7.7097,362.413,8529900,9604.55,710.783,240.847,1287.68,94.6232,0.928793,0.883514,0.916022,0.84017,0.202223,0.797777,858.725
PD-SC3-01,L07,Mut;Trimethadione,5.00E-06,S5567-01,Trimethadione,Others,0.469055722,14.38581052,2773,259.751,0.00254199,0.00288132,0.416663,0.518948,40.3813,39.2318,51.7132,50.4878,989.21,822.993,304.099,1982050,829.443,2.98932,2.47794,163.14,7633.06,2316.21,2408.34,4249.08,2088.64,0.603487,853.808,325.471,1783300,603.119,604.032,955.8,933.544,736.117,973.081,-9.30414,2144.35,-8.51015,1014.88,1283.59,352.164,821.338,1716.67,-8.83371,264.054,8890690,10377.5,702.018,242.027,1477.28,117.82,0.945546,0.907681,0.931122,0.854309,0.200173,0.799827,887.014
PD-SC3-01,L08,Mut;Tiagabine hydrochloride,5.00E-06,S4661-01,Tiagabine hydrochloride,GABA Receptor,0.928277079,17.57386427,2843,246.703,0.00338676,0.00379809,0.401808,0.4967,41.042,40.1706,50.433,49.5095,941.474,858.306,304.246,1964560,865.78,2.81193,2.38264,154.996,7125.37,2202.93,2288.88,3824.2,1948.1,0.627394,901.297,326.278,1755820,618.827,620.073,945.523,934.337,764.045,1055.02,-8.25397,2752.41,-8.00018,1267.57,1615.19,352.49,979.583,2194.05,-8.33023,382.706,8661050,9942.65,706.368,235.532,1457.54,126.331,0.93141,0.891312,0.917341,0.852972,0.204755,0.795245,795.587
PD-SC3-01,L09,Mut;Alizapride HCl,5.00E-06,S4257-01,Alizapride HCl,Dopamine Receptor,0.665124457,14.3548143,2655,247.496,0.00234948,0.00268771,0.39138,0.523343,41.7301,41.7102,54.3458,54.15,959.045,820.694,300.726,2122410,822.904,2.73553,2.61755,163.608,7902.83,2499.69,2586.12,4328.16,2269.57,0.634409,848.271,318.235,1925210,617.577,616.986,1123.75,1112.65,719.322,921.837,-6.12941,2293.01,-5.7395,1077.52,1363.32,354.903,862.036,1831.46,-5.99596,294.44,9464710,11167.9,694.08,243.907,1400.27,103.098,0.949906,0.919397,0.938983,0.86064,0.204375,0.795625,871.991
PD-SC3-01,L10,Mut;Brexpiprazole,5.00E-06,S4639-01,Brexpiprazole,5-HT Receptor#Dopamine Receptor,0.667996039,17.22418224,2834,214.6,0.00253261,0.00289731,0.336018,0.403542,36.3379,36.2027,36.9922,36.1963,946.205,865.222,306.552,2280820,867.187,2.57375,3.0702,172.521,7671.23,2568.84,2636.11,4233.61,2295.49,0.662403,891.948,328.539,2047460,685.267,680.179,1147.28,1132.51,759.545,996.156,-6.23615,2623.64,-6.25378,1190.18,1540.45,353.236,946.65,2088.21,-6.43057,340.431,11686200,12748.3,883.884,242.567,1413.53,129.405,0.954481,0.919195,0.941073,0.864502,0.1875,0.8125,900.67
PD-SC3-01,L11,Mut;Safinamide,5.00E-06,S5357-01,Safinamide,MAO,0.076697586,15.72247956,2977,207.119,0.00227594,0.00259484,0.381166,0.484894,41.3865,41.4717,49.4712,49.9602,927.814,869.306,306.117,2078650,874.957,2.28971,2.35589,152.604,7311.3,2313.41,2391.16,4258.42,2128.8,0.585444,900.67,329.904,1917350,640.716,642.939,952.067,945.423,776.266,1054.49,-7.96571,2604.43,-7.98334,1197.44,1533.36,353.918,942.096,2076.3,-8.34273,343.849,9923220,10785.9,726.89,237.974,1319.45,106.025,0.949614,0.913336,0.936849,0.875714,0.198006,0.801994,855.463
PD-SC3-01,L12,Mut;PRO,,,,,4.115045577,19.88950854,3588,242.832,0.00148134,0.00174643,0.357746,0.45336,42.8928,43.896,48.0702,49.6829,751.686,806.454,300.482,2131270,811.019,3.4159,4.5281,221.665,8639.54,2545.58,2642.77,4814.73,2286.24,0.594386,851.393,331.027,1946490,609.136,611.482,1208.69,1170.08,755.119,1001.24,-6.14852,2390.14,-5.71531,1124.52,1420.58,361.558,892.173,1910.38,-5.94505,291.215,10010500,11858.3,631.279,234.827,1970.21,169.455,0.96767,0.93757,0.95039,0.855909,0.180822,0.819178,889.461
PD-SC3-01,L13,Mut;DMSO,,,,,0.540563379,14.72501778,2333,248.399,0.00195849,0.00227057,0.423825,0.516341,42.2015,43.4142,54.4604,55.8105,958.538,790.706,306.696,2164850,791.971,2.85943,2.90204,179.114,7959.22,2685.99,2737.87,4606.84,2407.06,0.624401,818.198,327.178,1969450,578.533,577.878,1289.95,1280.83,703.235,933.859,-5.30349,2330.39,-5.66213,1066.09,1382.76,353.2,870.513,1860.28,-5.8406,282.732,8995710,11287.7,633.446,244.889,1445.21,112.305,0.963566,0.933133,0.951565,0.884269,0.179388,0.820612,894.414
PD-SC3-01,L14,WT;DMSO,,,,,5.973702167,1.625155122,2139,261.566,0.00477521,0.00522935,0.394076,0.477654,42.5371,42.1629,50.362,49.9589,1097.87,724.665,320.343,1138660,720.22,2.83002,1.89648,154.986,6856.95,1501.75,1571.29,3830.15,1408.82,0.425318,726.188,341.264,1023070,529.447,523.281,335.733,329.905,666.992,841.562,-5.3307,1976.94,-5.51763,945.441,1197.65,351.013,776.649,1590.58,-5.60529,238.923,4452060,5997.27,761.086,251.548,1457.99,62.7089,0.965404,0.920524,0.936419,0.867695,0.191915,0.808085,839.584
PD-SC3-01,L15,Mut;1-Naphthyl acetate,5.00E-06,S4804-01,1-Naphthyl acetate,Others,0.539231036,15.63335677,2642,242.47,0.00223028,0.00256241,0.376904,0.47658,45.6404,47.4632,54.0316,56.2554,968.891,840.95,311.948,2210600,845.494,2.6207,2.59151,167.207,8163.88,2559.78,2628.7,4675.65,2318.55,0.58279,871.477,333.751,2020560,625.914,628.783,1181.8,1178.01,746.422,1021.03,-7.58482,2444.76,-7.54572,1114.39,1449.02,358.002,903.663,1952.71,-7.84807,298.611,9535950,11128.8,696.378,239.724,1394.77,110.387,0.94701,0.921272,0.943225,0.893263,0.196472,0.803528,900.491
PD-SC3-01,L16,Mut;Oxidopamine hydrobromide,5.00E-06,S5324-01,Oxidopamine hydrobromide,Dopamine Receptor,0.965897766,14.98923613,2133,223.869,0.00193658,0.00226049,0.348125,0.379845,44.8638,45.1399,42.3798,42.8402,925.489,910.494,313.796,2520740,916.494,2.52992,2.65908,169.785,8137.31,2665.97,2768.54,4818.98,2403.91,0.591654,926.517,338.614,2227260,716.971,711.417,1240.53,1203.25,741.715,993.503,-7.59303,2234.83,-7.34597,1051.81,1333.13,355.241,847.004,1787.06,-7.60717,267.315,9379660,10948.5,708.994,238.53,1404.66,91.0796,0.971402,0.945617,0.954524,0.911392,0.166797,0.833203,917.052
PD-SC3-01,L17,Mut;4-Aminoantipyrine,5.00E-06,S4509-01,4-Aminoantipyrine,Others,1.52999098,16.8448638,2742,246.742,0.00274929,0.00313451,0.393797,0.51733,41.2131,40.538,52.6625,51.8335,945.082,820.749,302.1,1993530,826.329,3.0692,2.56855,157.969,7615.16,2351.27,2428.91,4051.48,2079.37,0.625181,863.301,321.763,1795120,605.313,606.518,1099.29,1076.9,753.294,1019.65,-7.5579,2433.07,-7.62803,1130.31,1439.02,354.672,898.153,1940.7,-7.93042,305.726,7859750,9184.46,618.277,238.994,1509.63,125.113,0.948578,0.907002,0.923778,0.86725,0.155008,0.844992,853.971
PD-SC3-01,L18,Mut;Imipramine HCl,5.00E-06,S4377-01,Imipramine HCl,Others,0.46673445,15.62769184,2475,275.152,0.0022077,0.00252674,0.359702,0.465102,41.978,40.7205,48.102,46.8527,969.162,815.93,302.518,2096400,820.714,3.11905,2.79365,174.515,8044.14,2465.46,2569.34,4463.88,2194.61,0.610041,849.541,325.978,1864410,627.216,626.125,1150.81,1125.81,741.877,1032.71,-9.34923,2444.73,-8.36216,1130.85,1446.17,351.428,898.534,1951.19,-8.60492,318.343,8003810,9583.99,736.727,235.929,1462.73,112.001,0.950303,0.92202,0.944242,0.87596,0.189853,0.810147,891.352
PD-SC3-01,L19,Mut;Vinblastine sulfate,5.00E-06,S4505-01,Vinblastine sulfate,Microtubule Associated#AChR,6.800427287,25.6797055,1601,172.049,0.0014205,0.00170418,0.30755,0.398811,47.2563,45.8598,46.979,45.6452,547.753,828.51,259.306,2194300,831.033,2.46315,6.09652,254.491,10437.5,2605.41,2648.49,5250.14,2257.43,0.56523,899.193,270.117,2029870,697.413,697.103,1492.86,1472.85,764.655,1041.31,-5.1241,2782.2,-4.1946,1257.15,1627.57,355.768,989.754,2212.79,-4.24468,344.416,8724340,9570.59,674.636,225.441,1899.26,118.388,0.983136,0.956277,0.964397,0.833229,0.120813,0.879187,764.972
PD-SC3-01,L20,Mut;Erucic acid,5.00E-06,S5383-01,Erucic acid,Others,2.295822982,17.86544438,2951,183.41,0.00147442,0.00173762,0.404825,0.520203,44.2871,43.7962,57.6382,56.9608,940.958,810.002,295.978,2172080,816.049,2.20857,3.53968,187.101,8068.99,2615.71,2681.58,4823.06,2393.02,0.594023,852.221,318.74,2039380,584.912,588.628,1259.05,1231.43,735.144,1061.37,-8.86132,2332.02,-8.16057,1075.51,1388.27,360.967,876.484,1864.14,-8.42391,272.755,8915230,10550.9,598.284,232.318,1317.98,124.324,0.973229,0.94612,0.95798,0.872924,0.152742,0.847258,897.079
PD-SC3-01,L21,Mut;Tribenzagan Hydrochloride,5.00E-06,S5483-01,Tribenzagan Hydrochloride,Others,2.106874735,12.98748551,2094,281.264,0.00268021,0.00304883,0.431934,0.499836,41.1999,41.0337,50.9874,50.7474,993.454,831.762,312.205,1900250,837.384,3.12298,2.82999,182.227,8594.93,2213.24,2284.6,4675.7,2041.78,0.505639,858.46,344.877,1752780,566.436,565.323,844.623,824.585,727.863,1003.11,-9.16526,2119.29,-8.5533,1006.49,1271.14,352.075,814.676,1698.16,-8.89176,255.047,6729560,7932.94,716.827,238.422,1567.67,71.6566,0.947469,0.920726,0.936008,0.889685,0.158022,0.841978,911.919
PD-SC3-01,L22,Mut;Oxybenzone,5.00E-06,S4691-01,Oxybenzone,Others,2.426410068,19.6899086,2155,219.806,0.00172338,0.00199188,0.268199,0.218708,44.6308,40.4033,24.2814,22.2152,973.602,901.638,340.075,2422210,908.761,2.54201,3.08299,184.796,8531.11,2642.79,2686.46,5087.47,2461.7,0.546719,938.668,365.182,2310720,746.71,750.329,1287.61,1284.73,772.665,1129.18,-10.1996,2390.96,-9.75049,1119.42,1415.9,353.9,886.669,1907.69,-9.97164,286.031,9068900,9492.09,700.39,247.349,1484.6,95.1806,0.955452,0.920186,0.937819,0.884455,0.156886,0.843114,899.041
PD-SC3-01,M03,Mut;Rhodamine B,5.00E-06,S5641-01,Rhodamine B,Others,156.8408775,371.6453427,3233,213.032,0.0704438,0.0754895,0.0964915,0.282066,16.6111,17.2923,10.7533,11.2843,928.03,831.345,315.802,21727400,1345.01,2.59154,3.33255,182.798,8205.74,8190.84,26135.3,4734.51,4732.07,6.00091,1829.5,315.838,8657300,733.324,1104.73,24602.3,6737.21,1206.49,7925.57,-222.007,28506.3,-206.731,11566.2,15654.7,577.467,7842.04,22360.5,-201.831,5502.54,118682000,142467,952.811,247.343,1457.5,2423.81,0.97309,0.97309,1,0.919889,0.178816,0.821184,861.342
PD-SC3-01,M04,Mut;Revefenacin,5.00E-06,S5258-01,Revefenacin,AChR,1.627843201,18.59403007,2978,190.51,0.00165442,0.00193363,0.448715,0.497504,43.4032,47.0672,53.5902,58.1573,856.729,758.763,294.025,2051320,760.169,2.2562,3.24893,170.016,7318.75,2671.79,2703.5,4178.87,2403.39,0.710555,789.602,308.967,1897720,544.67,545.316,1359.5,1376.86,709.984,1024.98,-9.11616,2293.93,-8.88934,1092.07,1366.09,353.366,861.042,1834.72,-9.22762,293.341,8825310,11282.6,623.155,244.83,1265.86,109.341,0.947616,0.916387,0.945265,0.841169,0.167226,0.832774,854.576
PD-SC3-01,M05,Mut;Quinocetone,5.00E-06,S5202-01,Quinocetone,Anti-infection,1.197824653,16.65422572,2611,188.852,0.00139703,0.00165308,0.435824,0.505905,43.2769,44.0682,54.4047,55.8139,928.327,787.502,300.087,2063490,788.505,2.25302,3.26836,170.728,7278.46,2560.13,2620.3,4232.34,2343.67,0.691241,816.191,318.57,1912880,583.424,582.833,1172.18,1171.44,702.799,951.234,-7.22916,2196.66,-6.82013,1037.26,1314.41,354.247,836.416,1759.49,-6.98518,270.711,10002000,12446.3,644.561,241.029,1267.08,120.441,0.950594,0.921869,0.943317,0.825737,0.174518,0.825482,865.629
PD-SC3-01,M06,Mut;Etoricoxib,5.00E-06,S4651-01,Etoricoxib,COX,1.858945257,13.71940661,2747,166.43,0.00151657,0.00178685,0.435394,0.504036,43.9877,43.7111,55.3255,55.0544,903.369,790.777,297.636,1837000,793.589,1.8193,2.86639,158.068,7044.29,2290.91,2323.04,3979.4,2068.83,0.630076,823.067,317.327,1702780,561.883,562.907,987.909,990.42,705.079,981.914,-8.28965,2235.18,-7.27002,1045.32,1333.44,353.124,845.709,1788.14,-7.5116,278.345,8263330,10081.5,652.187,241.76,1191.12,86.1868,0.950855,0.919549,0.941027,0.854751,0.152684,0.847316,877.12
PD-SC3-01,M07,Mut;Buspirone HCl,5.00E-06,S4256-01,Buspirone HCl,5-HT Receptor,2.381324304,21.56230044,2880,163.041,0.002177,0.00250844,0.248412,0.338283,39.7135,40.5307,33.3153,33.9432,924.681,873.527,306.703,2459090,877.187,1.82709,2.89852,155.263,7355.77,2781.72,2815.13,4451.31,2539.48,0.664885,908.172,328.07,2306290,734.193,733.741,1512.15,1523.99,762.496,1094.89,-9.21973,2700,-8.51497,1250,1583.09,355.363,968.321,2148.9,-8.71338,351.044,10781300,11907,754.942,239.256,1142.86,103.315,0.945833,0.914583,0.938889,0.878472,0.150442,0.849558,829.233
PD-SC3-01,M08,Mut;Fenbufen,5.00E-06,S4526-01,Fenbufen,COX,1.651824135,17.55017263,2524,188.042,0.0020162,0.00235845,0.301105,0.314247,45.0974,46.3592,35.238,36.3479,955.897,862.617,313.683,2334030,866.5,2.22395,3.67493,194.567,8461.66,2668.4,2705.76,4964,2486.81,0.571641,896.432,337.332,2229260,672.45,674.895,1245.32,1244.03,789.031,1121.08,-8.83981,2614.02,-8.40181,1272.16,1540.22,353.103,943.965,2085.63,-8.7964,350.631,10368300,11332.2,646.354,244.503,1412.11,87.5079,0.969493,0.941363,0.954834,0.894612,0.166171,0.833829,932.165
PD-SC3-01,M09,Mut;Cabergoline,5.00E-06,S5842-01,Cabergoline,Dopamine Receptor,2.082786642,20.12501831,3022,202.196,0.00178869,0.00207201,0.3972,0.494411,43.9356,43.4391,54.0805,53.5491,905.29,821.945,293.94,2385500,826.019,2.58793,3.3424,180.362,8234.93,2851.46,2902.26,4545.91,2526.59,0.673381,863.763,312.405,2182370,597.835,599.954,1429.09,1418.73,727.48,1042.68,-8.89963,2372.58,-8.01935,1105.1,1408.11,356.852,883.99,1894.7,-8.27476,293.182,10698200,12493.4,624.952,240.486,1486.52,141.42,0.959629,0.93051,0.950033,0.882859,0.172735,0.827265,894.503
PD-SC3-01,M10,Mut;Thiolactic Acid,5.00E-06,S6313-01,Thiolactic Acid,Others,1.025055104,17.7413173,3069,169.116,0.00157942,0.00185252,0.349904,0.457284,44.8955,43.8004,51.3934,49.97,896.51,825.823,289.433,2331940,830.509,2.0095,2.99595,161.195,7251.02,2754.73,2823.78,4309.48,2463.83,0.703462,864.696,301.306,2130470,669.2,672.553,1452.87,1435.52,712.633,957.255,-6.6147,2377.65,-6.12662,1088.59,1416.24,363.203,889.984,1902.5,-6.23452,289.041,10914400,12661.3,664.839,239.662,1174.31,124.764,0.960248,0.934832,0.950798,0.869013,0.170989,0.829011,863.184
PD-SC3-01,M12,Mut;PRO,,,,,4.265130181,16.18837632,3001,254.293,0.00138496,0.00162319,0.399054,0.468363,41.2358,44.7462,47.7864,52.0681,811.939,830.034,301.174,1954390,837.298,3.31559,3.92496,201.914,8308.26,2277.28,2354.58,4457.7,2054.63,0.587352,872.193,329.219,1792040,633.187,638.117,993.249,956.724,719.782,962.174,-7.63537,2108.59,-6.67286,996.227,1263.88,357.17,815.665,1687.11,-6.96945,242.126,9127900,10535.6,651.198,238.364,1851.53,139.135,0.970343,0.937354,0.953016,0.840387,0.14623,0.85377,904.869
PD-SC3-01,L03,Mut;Bromopyruvic acid,5.00E-06,S5426-01,Bromopyruvic acid,Others,1.445455519,17.3910786,3600,185.675,0.00247811,0.00280959,0.37103,0.432815,44.8777,46.6318,48.1197,50.1364,878.31,815.494,303.356,1923260,820.438,2.09038,2.75781,154.916,6865.07,2299.41,2358.4,3854.27,2040.8,0.67279,850.162,320.95,1735010,628.014,629.592,920.028,933.889,723.529,916.37,-4.64471,2405.1,-4.82314,1105.12,1426.83,353.789,890.228,1922.01,-5.02497,306.727,8383330,9866.57,659.789,243.66,1307.02,134.918,0.903611,0.858056,0.899167,0.794722,0.216199,0.783801,809.315
PD-SC3-01,N22,Mut;Prilocaine hydrochloride,5.00E-06,S5482-01,Prilocaine hydrochloride,Sodium channel,1.145048225,14.59585319,2420,158.228,0.00104625,0.00126516,0.449153,0.502609,45.5862,45.8218,57.2584,57.6137,997.512,788.308,304.709,2193440,792.219,1.73635,2.70402,160.554,7782.01,2730.21,2782.47,4493.01,2412.17,0.650909,824.36,322.355,1988500,587.072,588.626,1459.5,1434.99,701.355,985.45,-7.62734,2116.89,-6.52777,1040.95,1271.01,355.879,816.91,1696.57,-6.70665,264.466,9499230,11701.4,624.274,246.675,1194.19,100.454,0.976446,0.952893,0.961157,0.897934,0.132616,0.867384,873.345
